course_id,track,out_degree,level,betweenness,closeness
ENGL 100,None,0,1,0.000000,0.000000
ENGL 101,None,1,1,0.000000,0.000000
ENGL 102,None,1,2,0.000414,0.014286
ENGL 201,None,1,3,0.000414,0.019048
ENGL 202,None,0,4,0.000000,0.021429
HUMA 101,None,0,1,0.000000,0.000000
HUMA 102,None,0,1,0.000000,0.000000
HUMA 103,None,0,1,0.000000,0.000000
SSCI 101,None,0,1,0.000000,0.000000
SSCI 102,None,0,1,0.000000,0.000000
SSCI 103,None,0,1,0.000000,0.000000
COMM 401,None,0,1,0.000000,0.000000
NSCI 102,None,0,1,0.000000,0.000000
PHYS 101,None,2,2,0.000828,0.014286
ECEN 101,None,1,3,0.000414,0.019048
MATH 001,None,0,1,0.000000,0.000000
MATH 111,None,4,1,0.000000,0.000000
MATH 201,None,1,2,0.000207,0.014286
MATH 112,None,2,2,0.000828,0.014286
MATH 210,None,0,3,0.000000,0.019048
MATH 211,None,1,2,0.005176,0.014286
MATH 203,None,2,3,0.001242,0.019048
MATH 301,None,2,4,0.001035,0.021429
CSCI 101,None,0,1,0.000000,0.000000
CSCI 201,None,4,1,0.000000,0.000000
CSCI 205,None,0,2,0.000000,0.014286
CSCI 207,None,7,2,0.006211,0.014286
CSCI 217,None,0,2,0.000000,0.014286
CSCI 221,None,1,3,0.000414,0.019048
CSCI 221L,None,0,4,0.000000,0.021429
CSCI 304,None,13,3,0.020083,0.038095
CSCI 311,None,2,2,0.000414,0.014286
CSCI 313,None,0,3,0.000000,0.019048
CSCI 315,None,0,4,0.000000,0.046753
CSCI 322,None,0,4,0.000000,0.038095
CSCI 404,None,0,4,0.000000,0.032468
CSCI 415,None,0,4,0.000000,0.046753
CSCI 417,None,6,4,0.004348,0.032468
CSCI 419,None,0,4,0.000000,0.032468
CSCI 463,None,0,4,0.000000,0.032468
CSCI 490,None,0,1,0.000000,0.000000
CSCI 495,None,1,1,0.000000,0.000000
CSCI 496,None,0,2,0.000000,0.014286
CSCI 451,General,6,4,0.001449,0.032468
CSCI 452,General,8,4,0.002484,0.032468
CSCI 455,General,0,5,0.000000,0.068027
CSCI 456,General,2,5,0.000414,0.057857
CSCI 457,General,0,6,0.000000,0.072024
CSCI 458,General,0,5,0.000000,0.057857
CSCI 461,General,0,4,0.000000,0.032468
CSCI 462,General,0,5,0.000000,0.030252
CSCI 464,General,0,3,0.000000,0.019048
CSCI 465,General,0,3,0.000000,0.019048
CSCI 467,General,0,5,0.000000,0.050311
CSCI 471,General,0,4,0.000000,0.032468
CSCI 472,General,0,4,0.000000,0.021429
CSCI 475,General,0,3,0.000000,0.019048
CSCI 479,General,0,1,0.000000,0.000000
CSCI 451,Media_Informatics,6,4,0.001449,0.032468
CSCI 452,Media_Informatics,8,4,0.002484,0.032468
CSCI 455,Media_Informatics,0,5,0.000000,0.068027
CSCI 456,Media_Informatics,2,5,0.000414,0.057857
CSCI 457,Media_Informatics,0,6,0.000000,0.072024
CSCI 458,Media_Informatics,0,5,0.000000,0.057857
CSCI 459,Media_Informatics,0,1,0.000000,0.000000
CSCI 461,Big_Data,0,4,0.000000,0.032468
CSCI 467,Big_Data,0,5,0.000000,0.050311
CSCI 464,Big_Data,0,3,0.000000,0.019048
CSCI 465,Big_Data,0,3,0.000000,0.019048
CSCI 462,Big_Data,0,5,0.000000,0.030252
CSCI 469,Big_Data,0,1,0.000000,0.000000
